1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,class
22.967970260453896,26.346070574249467,15.288746836140902,8.801224159778023,3.9013675346282617,1.8241714060863385,0.8952756652041477,0.7150831487371214,0.6986764444431158,0.5249866778874854,0.4035129215623085,0.5690392596106504,0.9701538371437213,0.7392330049765957,0.6872039790248777,0.6194422745999544,sand
19.520239677695116,16.730742089656506,9.423845886919302,6.98491619763218,2.882495747138151,1.6767149552860112,1.431876833159342,0.5872342285387472,0.6558583440021566,0.6286468196789314,0.506536551963201,0.6740582441557817,0.5616669227844326,0.7695624611541914,0.57546828401198,0.5623581370323492,sand
26.92348841332806,29.677310872376285,26.50025011182828,14.67061155606137,7.302315347804662,3.2787996339153462,1.0018170088628031,0.5816039304586179,0.9778163890989992,0.6657036525508593,0.5711945336960822,1.2248850630089663,0.8956159644676704,0.7202567833122714,0.8014563908119222,0.856179004459445,sand
24.231969383733347,16.157782168799216,8.619681728353854,5.290705798645746,2.214909508805065,1.0245781204731843,1.0358602835192943,0.991124350253055,0.8723067554961617,0.8349208826315188,0.7213713117488005,0.6807041751408011,0.5761159910636867,0.42317988862856587,0.5760328181309934,0.4399613976663025,sand
16.407739257171375,10.586212663447494,6.744347530704664,4.272746021621962,1.9014682503108054,1.145374607678312,0.7849217202633144,0.8327041306498998,0.6079009257221621,0.619075899565591,0.432786874164152,0.47017928008588467,0.5098526625902765,0.3540121922285222,0.5859696557722627,0.44019636891783753,sand
20.03057223658425,16.125929183380894,8.40052729171616,4.356920035159503,1.7652642965942076,1.064739783802599,0.94381120355397,0.4158898943647623,0.4422216642985477,0.7256369972713618,0.4599682351859458,0.26125249963184516,0.37606014124398723,0.5376609533890674,0.6847090492089942,0.4204233947545453,sand
19.649808079472177,10.311552942603864,3.810791474782682,4.1888956185985045,1.9524633619297265,0.9516924245742938,0.95211878373453,0.5817648106734972,0.46970155910916334,0.6251491298252677,0.273891179135378,0.5740105464443913,0.44281470765234043,0.43814835539433106,0.7771738244444693,0.8111595976571444,sand
26.0926804387944,21.591108637502856,20.800008591258074,9.150485676373366,3.8317588467983055,1.648976985101073,0.8909109931813826,0.9774771409473669,0.9651026194829683,0.9362046672103491,0.455612713882395,0.5726443499465118,0.5898009160963612,0.5414587666472386,0.7624415904098342,0.6935175884240496,sand
24.745926384266316,17.98165506341296,13.945876788046847,4.596242790537378,6.138401474361236,2.0507842310781728,2.9537315107719584,1.8628454427796042,1.870798414429995,1.0380695867963388,1.266157772969624,1.4793694612631638,1.5439818805926282,0.737014232498839,1.1076365109345956,0.6158636481977269,sand
25.105467433510487,19.091607817963116,14.670103697735883,4.374788280961411,6.682465756231047,1.8023825958779836,3.5988075437103375,2.195191734232665,2.196956712491876,0.9629735389244428,1.6224214706730284,1.7237674672139383,1.552349083906395,0.8361084503736846,1.0290623997814192,0.8122184075091868,sand
26.576203888248212,17.130430356479014,14.44256897881134,4.289812422297179,6.475137880523455,2.2209681373998347,4.152925600866052,2.5160398610869006,1.8953484399032456,1.3082122000856256,1.6125902193797617,1.6127708607279378,1.8969344980406644,0.7267526360282265,1.0584050964328355,0.6396415085894788,sand
25.68291611717385,17.777805355057613,14.221974536954322,4.170647071481975,6.256268767406748,1.990548852265062,3.841217746758002,2.420919913211074,2.402467186260456,1.0902106984899016,1.9289439705069038,1.73954782661582,1.6218154506612765,0.8617302114510664,0.9187617185231425,0.512326741304105,sand
24.61774718605871,18.566128662818656,14.020142422681145,4.344090838187,6.04106119671219,2.043911821057974,3.6431583095294844,2.3332699439437747,2.089881490635345,1.3863165340810197,1.6080180422359422,1.633102099725551,1.8471153768912265,0.8878134691619405,0.9904226868497085,0.6659903030612067,sand
21.92290158403083,21.769252738875913,6.881494555439223,5.097388910945932,2.4204511732738294,5.334684657411806,4.414479530639828,2.1567911487365965,2.784879684228552,1.7509671322250588,0.8649924780493071,2.0843030221992445,1.2217203366301108,0.7185425023017626,0.5769255970141818,0.5312166324853396,sand
20.849766503542103,21.228394017638973,7.620915404550563,5.630556335084556,2.0220774116327935,5.439650978278047,4.064084412752765,2.363440516274654,3.017242208063326,1.4826093271819614,1.475205020952731,1.9994354357373825,1.2451700072800913,0.7671429222252109,0.7717844214278675,0.7898700283145001,sand
21.66320691266534,20.064041088318778,7.350057672775978,6.041592603018274,2.093078953271693,4.779249036886869,3.9522477573411416,2.118329609528684,2.9598619565968853,1.3621277516168935,1.3106034767203902,1.8198501855492137,1.0453449825087224,0.8473909224223095,0.7585531149030242,0.5321404629331358,sand
25.279811191232014,19.95003773023781,9.807719868387904,5.942028116273216,2.5609171885556177,5.129173672164869,3.2587036949056354,1.4772540405054408,3.25177064632878,1.4730359900334418,1.0003596142555171,2.1066468842220276,1.311208575957222,0.7807630443299174,0.6797117957720865,1.178412912819587,sand
24.385919604325398,23.637078940200276,8.233760372903808,6.399804361438255,2.7211978469092815,5.938572546958496,4.215158270012302,2.1490246259689094,3.5487104506756997,1.7604266543027105,1.5503233409416217,2.573009425074606,1.191272136564189,1.008345054658844,1.0094836707940038,1.0296458679603198,sand
16.539754896651573,17.474555054475182,7.251119558321858,3.6019785111978897,2.7970600699879085,2.2098789518677466,1.6835530250940798,0.9595592301834182,1.420265720013789,1.7534187501823872,3.2872496412208374,1.2508195035216745,0.8367618974518946,0.4510956115943013,0.8709493281014017,0.5574229676165076,thick
22.788647626773397,15.683115773969616,8.630792973370205,4.668571131246949,2.8904840800980653,1.4832209508566765,2.1739435142485646,1.0411944159538804,0.825379037950562,0.9142093320910616,0.514851586082019,0.8306745214276032,1.0573866015936564,0.5591057240042109,0.6969736994827194,0.4802641356746132,thick
27.046624973202185,16.37648670215904,9.426199345162672,3.6448397808091846,2.452478004193144,1.2737124060908356,1.9956304669151985,0.9831313388194133,0.5933434077396356,1.2402258186978847,0.7174638075960422,0.872668252520625,1.0976991897353754,0.35467279798357876,0.7480290259552067,0.681745784078089,thick
22.648218421666414,13.323201019359185,9.156525188848855,4.582225603027475,3.2444550574954802,1.3419827734510703,2.5380395655299197,1.4940640811979076,1.2332886078559,1.2034775800015038,0.6870051348976105,0.8919588922482706,0.5903039242588981,0.3700564219274294,0.9117047722439351,0.6918778393811186,thick
20.85063626723128,15.242085966485782,7.443800211624225,5.2132160237962,2.8897069237852335,1.4557897759656038,2.3672192730813366,1.3346855487616291,0.965746177934061,1.2052459739189867,0.7210054795982994,0.7597958282785315,0.5633463610973677,0.5475095423182694,0.6324375661290775,0.516565605388781,thick
26.616051719329363,15.272431303876694,11.325084327219164,6.455714542661944,4.102240606647417,1.7671002629762274,2.4398960931463183,1.1375761645189015,1.082694272329131,0.9196979706262564,0.7658973599044372,0.9873618644230686,0.9043627458802367,0.4925912988930477,0.7287940764289751,0.6661652324370229,thick
27.650734122068386,22.100938146335007,8.89994234570852,3.5928551762428245,2.4039674735308414,2.001757758890351,1.5015345487337624,1.3190888920431594,0.6915461957398232,1.0251513647431416,0.7356631201772738,0.9018586829972562,0.7011521526997553,0.5854242192409911,0.6776162206409522,0.6622308462127987,thick
26.273415887643623,17.035790857037153,10.72155646391433,5.46980053997891,2.9550816632393517,1.5477927372235065,2.033899720638444,1.0508070006411656,0.9303795035168465,1.0416989414979023,0.7305100406193505,0.8476346260630974,1.0446777214745977,0.31368714092553557,0.6473512160692111,0.22467571825692134,thick
26.252630783340727,8.237292275741668,5.244998371425387,3.770826252437883,2.9766046270539914,2.1464975460096043,1.9076124312881588,1.1195645129725802,0.9784302885734902,1.0918788975129325,0.7616369768373431,0.9488598618055335,0.8012397463506024,0.5354787067473903,0.6425915922840498,0.350272518492114,thick
27.094131550153268,7.104567017701272,4.043085004521433,3.05574305449712,1.6153746947904188,1.5568801806374026,1.0903103408103154,0.8107065028268793,0.7818475471465418,0.7655562536448588,0.8548976737185463,0.6108113779102997,0.6068545904305847,0.5364951948344897,0.4950299328769916,0.3356864027846926,thick
26.229737245062655,8.787722894543336,5.47107228655167,3.860391190383291,2.489906151840168,1.895613095434258,1.2909288070564133,0.9911551613207704,0.8117721063897642,1.0236531258464892,0.840053664108369,0.6091337897136034,0.7113646978572802,0.5317533220995861,0.6996181453645908,0.5625809039582839,thick
29.65813573820458,8.963075165722483,5.422013961755095,4.2677631723619225,2.3079404472589182,1.6618928006362546,1.274349843426968,1.1399295259164577,0.8584124158507211,1.0772887174119228,1.075628481964812,0.9919807356762088,0.6128194004912125,0.6380581872314373,0.4496912489978604,0.4739116055682127,thick
24.47997725999822,9.532653677689238,5.457619554123496,4.325697698241048,3.0061394729759754,2.105205270179516,1.2213708224996982,0.7380988346295275,0.8119233089495642,1.0016204748864341,0.7792726295471135,0.5597288058867619,0.46560735585845925,0.45263102983441744,0.6807501542729675,0.43441540065598755,thick
27.1252238314445,10.41786646800319,6.5587875799752,4.526834774400683,2.3847406004004936,2.3459894235107934,1.3869293227309425,1.0854409101385813,0.8855332178032844,1.1730961554567636,0.7774243385304043,0.7618502598356889,0.6047200955970187,0.4802912728730457,0.5452128352170726,0.6182994206138978,thick
28.409054603900227,12.36722068728438,6.776799224078296,3.464867040779039,2.731729137164696,2.7336024851515566,2.141085587924328,1.7316671979073521,1.6246962416007313,1.5859519856563142,0.8166288817160128,0.7542047826873737,0.5355435363213698,0.5156537776067247,0.7175222768874445,0.5550647161355536,thick
25.289362551499718,21.03035699615707,13.137406620511479,7.4433125636933966,3.447117117383684,3.317129725483745,2.7805012813628993,1.8228886020347144,1.2190282999780553,1.274437768434632,1.1819911461683623,1.134442213552084,0.3972078590582102,0.4640574672489596,0.8183397227106644,0.48060762709211075,thick
26.3004337954294,20.585169208471292,13.846325570545815,8.130852559762126,4.167448691781788,3.7979075300342675,3.095799597783039,1.6733455669542898,1.3783875491082827,1.257082287664097,0.7017849104958379,1.0325260309570394,0.62965828671897,0.5238277759999136,0.9217192802295308,0.5308712169941959,thick
26.064307960212783,17.773567595735738,12.909365475991974,7.525346179421886,4.287011442913625,3.9603161900949044,2.666532347007499,2.258318733231695,1.5117967217242563,1.0269840197670275,1.0910709624689294,1.2722611735955272,0.6021235545973725,0.7046260395225785,0.828213903286746,0.5646898121175554,thick
21.332341553103692,16.814344919236046,11.059478559876187,7.257646212093165,3.760075245071344,3.4291773259874665,2.490125110072553,1.814818769878168,1.2511150530674193,0.9907951873706853,0.5971805104735607,0.8052464508310949,0.6076214359717408,0.6207204374850087,0.390305561571487,0.43684864020087605,thick
24.032464484606237,20.60807143135295,11.871681374499286,7.896215328237685,4.683628030023119,3.8580514098029792,3.2711148187255517,2.2061899555408497,1.4689943439513782,1.2227526796091313,0.7044994929092008,1.1996759880208967,0.779347047492677,0.661551624709905,0.5587016270487091,0.26069020998027764,thick
26.509475898243522,22.032907759419913,11.788467986083033,5.438646245981362,4.8726247747407125,4.63424450418796,2.90571393370468,1.0638398722988647,1.3014500885219433,1.0199230023954555,1.2155614690498868,1.8050663612591926,0.5269566627716937,0.6080289268521976,0.5236086326806506,0.238356711921332,thick
26.02451112424326,22.560697240191683,11.569652534244865,5.0871187648918195,4.499284137528877,4.605142608759879,2.830295578866762,0.9333194957011011,1.180307683290246,1.164262375911424,1.1437380899709557,1.9353440229392682,0.5692598826091155,0.6037247830418904,0.31928056947416866,0.6446697328455366,thick
23.48817439754896,19.627581388561698,10.879797741848263,4.523932258798093,4.583527526932173,3.9131493268112223,2.679818050048127,1.2784479599471343,1.0147403308684197,1.0261980796566688,1.0990506438543488,1.6775004542204777,0.7944405843164811,0.3685611740934882,0.2073738201801823,0.4026580497177024,thick
22.689581200668304,17.266782899494185,8.62923661727172,3.688478950164779,4.060399875580577,3.716051894743877,2.2373915946925282,0.6275296981467284,0.8739681017296622,1.0306678433955918,1.2125214882727604,1.6589727548607094,0.6230089379919543,0.4264034870390528,0.42720125382264007,0.40463352907580813,thick
26.115212374036187,19.642926385789885,9.382950092742407,4.992578411614411,6.141021645955179,4.303863459673335,2.0398611906706936,1.078392267296943,1.1252778903067648,1.2902033782910998,1.4082176171046774,2.081964556216717,0.8429190683960681,0.5704130480581768,0.47732808574026775,0.564107733896031,thick
28.730319459976418,22.808302695361444,12.58201467317601,5.048290025693655,3.361099972139624,3.56780774350124,1.9274891985731488,1.119152403972505,1.364039958907968,1.1715175036905314,0.6636867238524278,0.8953884983925634,0.9089508784461258,0.4790204508042753,0.5629155081708758,0.5624745028218449,thick
28.927875402166205,25.015988717852004,13.496548438148315,6.3536242874357916,4.565861413626142,3.7291590639909273,1.565639845770561,1.2055441174976556,1.0906426515611085,1.7188883597724451,1.2054001128954563,1.3228525438633105,1.179025817605515,0.4859707143199632,0.5189087240027017,0.6749569761334493,thick
28.572585711769168,20.88739677999148,12.32599528414083,5.856604659544143,3.9477593051517856,3.163820260097256,1.8155598597079903,0.981035327450029,1.0997081341189312,1.2278605286270603,0.9278819237386753,1.0392931340175744,0.6485849233581521,0.43282471486216967,0.6122021760682745,0.6182737901837843,thick
29.010872945484717,18.96872611334021,12.248545364011191,5.656470564415136,3.022021907353544,2.169772229893455,1.2159813795391823,0.901674376053091,0.7224615410740328,1.0619900263724218,0.9526717431329891,1.0839097681874157,0.8593464534803933,0.49558171366473114,0.513005697925965,0.463396969845287,thick
28.060505511442933,27.39555063540334,12.502973552378569,6.8586724457888195,3.623576438542339,2.8829525449529934,1.3105100485481895,1.4224275428651765,1.0537377431643706,0.9428474009003169,0.7742053273766887,1.279332216610922,1.0625272790447182,0.6018080220889772,0.7279768947877446,0.5856149098586679,thick
26.76039746966174,15.138642880022102,9.231715348842174,5.775683853432953,2.5111931536547405,2.623214527684488,1.204839460477977,0.804867700994055,0.5796289779400853,0.7153518201307825,0.7857585954624549,0.8414346317587448,0.6188189178389352,0.3639003391185081,0.524443973518937,0.6318422434069383,thick
